date,asset,close,volume,industry,market_cap,factor_value
2025-01-14,300413,26.12,14003056.0,数字媒体,48863227687.8,0.008537298251450462
2025-01-14,300418,37.1,43049687.0,电子信息,1597143387.7,-0.16956938173248806
2025-01-14,300442,54.07,61570238.0,通信服务,88368956992.11,-0.006838837856263651
2025-01-14,300476,48.1,41207129.0,元件,46580391755.3,1.304891649301206
2025-01-14,300498,15.71,40117140.0,养殖业,104533199312.61,-0.08105721600853644
2025-01-14,300502,80.88,28693032.0,通信设备,2320692428.16,-0.3906139019590319
2025-01-14,300628,36.41,7241336.0,通信设备,263657043.76,0.8328735847333121
2025-01-14,300661,58.49,7879954.0,半导体,460898509.46,0.9662249456264366
2025-01-14,300750,245.24,20246734.0,电池,1119295010590.72,1.1493817005118618
2025-01-14,300759,25.14,16897522.0,医疗服务,46189310407.92,0.24247075677232152
2025-01-14,300760,231.17,5712559.0,医疗器械,280280077050.98,-0.16886788097601918
2025-01-14,300782,80.47,9641552.0,半导体,43046879143.06,-1.1172730926613241
2025-01-14,300803,65.26,31096257.0,软件开发,39795020372.9,-0.02674869519489176
2025-01-14,300832,61.01,5319754.0,医疗器械,47936703072.85,0.008897913504921164
2025-01-14,300866,102.23,4389382.0,消费电子,448726521.86,0.027380842532845652
2025-01-14,300896,171.01,3214986.0,美容护理,549794755.86,0.027341505480992248
2025-01-14,300979,69.52,2408918.0,纺织制造,167467979.35999998,0.027490311961890352
2025-01-14,300999,30.99,6642605.0,农产品加工,205854328.95,0.027475371502712204
2025-01-14,301,8.42,14746751.0,炼化及贸易,55666562755.02,0.005889353059142715
2025-01-14,301236,55.55,44434497.0,IT服务Ⅱ,57504764504.0,0.00517390138204455
2025-01-14,301269,113.01,5828088.0,软件开发,61639904080.08,-0.09347418778638736
2025-01-14,302132,67.17,13595373.0,军工电子Ⅱ,179484377725.92,-0.042302127242035165
2025-01-14,333,70.74,28858396.0,家电行业,2041442933.04,0.026760936895092454
2025-01-14,338,13.91,138601413.0,汽车制造,1927945654.83,0.2888094390959453
2025-01-14,3816,3.56,127345678.0,电力,179775592531.32,-0.03756353978349078
2025-01-14,425,7.41,76108345.0,机械行业,563962836.45,0.5222330543377045
2025-01-14,538,55.23,6707010.0,生物制药,370428162.3,-0.9842165032198513
2025-01-14,568,113.56,14716279.0,酿酒行业,1671180643.24,-0.0895413201016009
2025-01-14,596,167.44,3367984.0,酿酒行业,563935240.96,0.1437823696477447
2025-01-14,600009,32.68,8897676.0,航空机场,81318070147.2,-0.01865033831781976
2025-01-14,600010,1.84,412265728.0,普钢,83331059600.32,-0.004878023631163148
2025-01-14,600011,6.18,34819643.0,电力,97014216958.62,-0.0635749357431649
2025-01-14,600015,7.05,29338845.0,银行Ⅱ,112200245699.4,-0.28539650641179126
2025-01-14,600016,3.85,195950901.0,银行Ⅱ,168562311232.7,0.23123110659721924
2025-01-14,600018,5.52,32828719.0,交通运输,181214528.88,-0.9040859809694437
2025-01-14,600019,6.37,51227225.0,钢铁行业,326317423.25,0.027428485722686594
2025-01-14,600023,4.98,43179739.0,电力行业,215035100.22000003,0.20214134996602692
2025-01-14,600025,8.85,18963404.0,电力,167826125.4,0.07600949249384631
2025-01-14,600026,12.99,94946836.0,交通运输,1233359399.64,0.9586463959599117
2025-01-14,600027,4.87,55576639.0,电力行业,270658231.93,-0.1472194027439278
2025-01-14,600028,6.02,134719766.0,石油行业,811012991.3199999,0.027239835996262302
2025-01-14,600029,6.43,80349108.0,航空机场,116517812138.74,-0.003238937026361296
2025-01-14,600030,27.18,166624923.0,证券Ⅱ,402822462812.22,0.24048904582790967
2025-01-14,600031,15.28,59031254.0,工程机械,140499667797.36,0.10387338525067714
2025-01-14,600036,37.23,70801188.0,金融行业,2635928229.24,0.5990575307379498
2025-01-14,600039,6.84,14758862.0,基础建设,59477840011.8,0.004405955109618182
2025-01-14,617,6.55,84765095.0,机械行业,555211372.25,0.3184553168263861
2025-01-14,625,12.49,114005955.0,汽车制造,1423934377.95,-0.8172348875914764
2025-01-14,63,40.7,334016550.0,电子信息,13594473585.0,0.8155552301204636
2025-01-14,630,3.18,177236917.0,工业金属,42642119401.8,-0.3383804701549657
2025-01-14,651,41.74,31582175.0,白色家电,233802675629.34,-0.06344350487029803
2025-01-14,661,92.46,3842850.0,生物制品,37717903931.34,-0.7246184618063457
2025-01-14,708,10.54,12891236.0,特钢Ⅱ,53197047227.74,0.006850520148986263
2025-01-14,725,4.27,506581933.0,光学光电子,158179280833.28,-0.07039940045369879
2025-01-14,768,26.93,21671012.0,航空装备Ⅱ,74881830935.55,-0.0015894755587059829
2025-01-14,776,15.18,37809613.0,证券Ⅱ,118781154856.98,-0.4204156239903659
2025-01-14,792,16.49,35366075.0,农化制品,87258031201.09,-0.0064064513019815115
2025-01-14,807,15.3,57971542.0,工业金属,53059748296.5,0.35624306212678636
2025-01-14,858,124.22,22862469.0,白酒Ⅱ,482173346381.1,1.0771301053627274
2025-01-14,876,8.61,21501480.0,养殖业,38768894790.57,0.46854774928670156
2025-01-14,895,23.78,9628044.0,食品行业,228954886.32,0.027466380469752166
2025-01-14,938,25.35,118670281.0,电子信息,3008291623.3500004,-0.8687968256581198
2025-01-14,963,32.49,8216635.0,生物制药,266958471.15,1.039079409465148
2025-01-14,975,16.19,26010798.0,贵金属,44955133470.350006,0.010058378602768665
2025-01-14,977,50.29,109778731.0,计算机设备,73849690979.95,0.8212147193011824
2025-01-14,983,7.46,20556335.0,煤炭行业,153350259.1,0.0274958067595329
2025-01-14,999,32.62,7090801.0,中药Ⅱ,54286786527.96,0.006426379648426517
2025-01-15,1,10.9,103163082.0,金融行业,1124477593.8,-0.5744787389555717
2025-01-15,100,4.81,262144006.0,光学光电子,100052148370.07,-0.09928713819031994
2025-01-15,1391,7.3,214805212.0,物流,89124832942.5,-0.9755939115454587
2025-01-15,157,6.71,74698368.0,工程机械,58031671433.56,0.5141156511662969
2025-01-15,166,5.02,90432706.0,证券Ⅱ,125700521691.2,-0.2258745888780134
2025-01-15,1979,9.87,42811277.0,房地产开发,88988237527.76999,-0.007577748400896931
2025-01-15,2,6.86,88729429.0,房地产,608683882.94,0.027365834272835246
2025-01-15,2001,21.2,40087642.0,化学制品,65156539616.0,0.0018448484769054729
2025-01-15,2027,6.17,69971896.0,广告营销,89108372309.42,-0.007625247392478718
2025-01-15,2028,70.44,3660034.0,电网设备,55115861260.08,0.0058147403779262715
2025-01-15,2049,58.76,14648138.0,半导体,49924159613.12,-0.42152930609906386
2025-01-15,2142,24.51,21932413.0,金融行业,537563442.63,-0.1666836713172343
2025-01-15,2179,36.19,10841171.0,电子器件,392341978.49,0.9008006853426207
2025-01-15,2230,46.39,38280576.0,电子信息,1775835920.64,0.20157422743788647
2025-01-15,2236,14.32,24501477.0,仪器仪表,350861150.64,-0.5984325689881703
2025-01-15,2241,24.54,65566704.0,电子器件,1609006916.1599998,-0.5261509062563946
2025-01-15,2252,6.71,29109033.0,生物制品,44540878256.27,0.6504520494272767
2025-01-15,2304,74.97,2737100.0,白酒Ⅱ,112938187197.78,-1.0650662761084324
2025-01-15,2311,48.32,6300887.0,饲料,80392398550.4,-0.004179118315448554
2025-01-15,2352,39.78,13497365.0,物流,200468541670.02,0.9163072305884578
2025-01-15,2371,282.5,5257796.0,半导体,204765214020.0,-0.8320902186087434
2025-01-15,2384,29.95,49545293.0,元件,54856645583.4,-0.5981493792989367
2025-01-15,2415,27.1,32765094.0,计算机设备,248368019005.0,-0.8784415763115442
2025-01-15,2422,27.25,10825100.0,化学制药,43546954387.0,0.010388864562675735
2025-01-15,2459,13.38,100157161.0,光伏设备,44283959618.880005,0.010097466810717541
2025-01-15,2460,34.72,29468947.0,有色金属,1023161839.84,0.02720195762766029
2025-01-15,2463,38.06,69265040.0,电子器件,2636227422.4,-1.1961248566812066
2025-01-15,2466,33.03,24951516.0,化工行业,824148573.48,0.25289588301426985
2025-01-15,2475,38.73,54012770.0,电子器件,2091914582.1,-0.1478904694604756
2025-01-15,2594,90.48,6233583.0,汽车制造,564014589.84,1.5994122601800331
2025-01-15,2600,8.02,173453595.0,电子器件,1391097831.9,1.1041873029209368
2025-01-15,2601,16.4,9156170.0,化工行业,150161188.0,-0.4746287299703637
2025-01-15,2625,41.29,29572403.0,汽车制造,1221044519.87,-0.9626721701683093
2025-01-15,2648,19.56,29544114.0,化工行业,577882869.8399999,0.3694398269064216
2025-01-15,2709,18.19,25079522.0,化工行业,456196505.18,-0.03807507366061447
2025-01-15,2714,35.26,31732001.0,养殖业,203555792416.8,-0.5865890345942938
2025-01-15,2736,10.03,13720660.0,证券Ⅱ,102724682891.8,-0.2750136698749415
2025-01-15,2916,94.05,4762872.0,元件,64063718259.75,-0.8055711859936948
2025-01-15,2920,101.92,6216933.0,汽车零部件,60826803244.48,0.003556743305676479
2025-01-15,2938,35.76,9727823.0,元件,82893504332.15999,-0.5510113286503242
2025-01-15,300014,42.44,18739056.0,电池,91345169972.4,-1.507759289399999
2025-01-15,300015,12.26,49050785.0,医疗服务,114329363174.2,-0.1340437192430898
2025-01-15,300033,193.31,17588709.0,软件开发,145492838400.0,0.2029745650131325
2025-01-15,300059,23.14,448905385.0,证券Ⅱ,365705431799.5,0.4070231614483849
2025-01-15,300122,24.99,10726446.0,生物制品,59820805777.53,-0.1707153672898661
2025-01-15,300124,60.33,27366012.0,仪器仪表,1650991503.96,0.6528540672350017
2025-01-15,300251,8.8,32940985.0,传媒娱乐,289880668.0,0.027491882957609966
2025-01-15,300274,71.56,30408560.0,电器行业,2176036553.6,0.026746133048203564
2025-01-15,300308,109.99,29329735.0,机械行业,3225977552.65,-1.4510849157270433
2025-01-15,300316,29.23,12412831.0,机械行业,362827050.13,1.0973159505454988
2025-01-15,300347,49.92,10625333.0,医疗器械,530416623.36,0.4640714364604368
2025-01-15,300394,60.93,17228129.0,通信设备,47367950238.63,-0.11727234042148019
2025-01-15,300413,26.21,9197660.0,数字媒体,49031592561.15,0.008220343682336017
2025-01-15,300418,36.75,39468310.0,电子信息,1450460392.5,-0.29319506969786974
2025-01-15,300442,51.86,46121971.0,通信服务,84757057695.78,-0.0059048209400868875
2025-01-15,300476,47.78,28271486.0,元件,46270501415.14,1.9670700709435607
2025-01-15,300498,15.5,30903712.0,养殖业,103135874560.5,-0.3139917722346912
2025-01-15,300502,79.47,20087319.0,通信设备,1596339240.93,0.01727145299951387
2025-01-15,300628,35.54,5339558.0,通信设备,189767891.32,0.16338580330687197
2025-01-15,300661,58.24,6522136.0,半导体,379849200.64,1.7523212055316948
2025-01-15,300750,240.13,15062665.0,电池,1095972561136.64,1.0935295930536661
2025-01-15,300759,24.8,13762434.0,医疗服务,45564633974.4,0.12603768785075445
2025-01-15,300760,230.19,3847721.0,医疗器械,279091884484.86,-0.28652259564162574
2025-01-15,300782,79.63,5739616.0,半导体,42597526856.74,-0.5059674272052586
2025-01-15,300803,62.51,17908777.0,软件开发,38118092606.65,0.04164697631274494
2025-01-15,300832,59.21,4886669.0,医疗器械,46522409259.85,-0.22368072360156335
2025-01-15,300866,102.68,4002733.0,消费电子,411000624.44,0.027443994446786427
2025-01-15,300896,168.85,1703708.0,美容护理,287671095.8,0.027492756580135308
2025-01-15,300979,69.62,1924794.0,纺织制造,134004158.28000002,0.027553513543867314
2025-01-15,300999,30.91,5222397.0,农产品加工,161424291.27,0.027542672148493094
2025-01-15,301,8.29,10133200.0,炼化及贸易,54807102759.99,0.005936817574847527
2025-01-15,301236,53.68,30576550.0,IT服务Ⅱ,55568960550.4,0.005635593597276826
2025-01-15,301269,109.68,5163400.0,软件开发,59823596845.44,-0.2580514021871191
2025-01-15,302132,66.08,8097000.0,军工电子Ⅱ,176571798126.08,-0.042206610670625186
2025-01-15,333,69.98,25663453.0,家电行业,1795928440.94,0.026896420515292032
2025-01-15,338,13.87,82496782.0,汽车制造,1144230366.34,-0.5550787862984944
2025-01-15,3816,3.55,109325410.0,电力,179270604911.85,-0.06268142970529283
2025-01-15,425,7.3,41933959.0,机械行业,306117900.7,0.19487741484486268
2025-01-15,538,55.33,4931402.0,生物制药,272854472.66,-0.8458506988354919
2025-01-15,568,112.37,7092818.0,酿酒行业,797019958.6600001,-0.016376095885313108
2025-01-15,596,166.95,1483299.0,酿酒行业,247636768.05,0.07117605106773373
2025-01-15,600009,32.81,6765232.0,航空机场,81641550842.40001,0.1336072987853403
2025-01-15,600010,1.82,337387655.0,普钢,82425287213.36,-0.004982883554477812
2025-01-15,600011,6.21,25412391.0,电力,97485159759.39,0.231659762862649
2025-01-15,600015,7.08,33453369.0,银行Ⅱ,112677693553.44,-0.21344770112700018
2025-01-15,600016,3.86,158270127.0,银行Ⅱ,169000135417.72,0.15729067530084687
2025-01-15,600018,5.51,24638697.0,交通运输,135759220.47,-0.7730173845300042
2025-01-15,600019,6.47,61910905.0,钢铁行业,400563555.35,0.027448121063991162
2025-01-15,600023,5.01,28230564.0,电力行业,141435125.64,0.19494252725975872
2025-01-15,600025,8.79,21818805.0,电力,191787295.95,-0.19565860183938094
2025-01-15,600026,12.88,95041820.0,交通运输,1224138641.6,0.8276926994056877
2025-01-15,600027,4.85,34870625.0,电力行业,169122531.25,-0.13985232336619305
2025-01-15,600028,6.02,137381771.0,石油行业,827038261.42,0.027279501133982226
2025-01-15,600029,6.36,35635186.0,航空机场,115249344510.48,-0.15624119508258685
2025-01-15,600030,26.85,88863984.0,证券Ⅱ,397931682358.65,0.015830150007205
2025-01-15,600031,14.9,54338911.0,工程机械,137005566111.3,-0.5360166466715381
2025-01-15,600036,37.97,79670088.0,金融行业,3025073241.36,0.822128703729111
2025-01-15,600039,6.84,11439663.0,基础建设,59477840011.8,0.004090097529600374
2025-01-15,617,6.51,77120462.0,机械行业,502054207.62,0.2675790548508228
2025-01-15,625,12.32,71940360.0,汽车制造,886305235.2,0.027256068107759598
2025-01-15,63,40.13,243089622.0,电子信息,9755186530.86,0.6350940018567912
2025-01-15,630,3.14,123605200.0,工业金属,42105740541.4,-0.4257159639003444
2025-01-15,651,42.15,32881741.0,白色家电,236099251983.15,-0.06574262572644445
2025-01-15,661,91.87,2117810.0,生物制品,37477220789.23,-0.45299757963330084
2025-01-15,708,10.61,9070100.0,特钢Ⅱ,53550348300.41,0.006433714216070654
2025-01-15,725,4.21,294990667.0,光学光电子,155956621149.44,0.053279166801693194
2025-01-15,768,26.47,13968400.0,航空装备Ⅱ,73602750273.45,-0.001494621436853555
2025-01-15,776,15.1,20577862.0,证券Ⅱ,118155167216.1,-0.22289130024359863
2025-01-15,792,16.49,25840200.0,农化制品,87258031201.09,-0.006893657960002364
2025-01-15,807,15.4,57191720.0,工业金属,53406544037.0,0.44316522847967915
2025-01-15,858,123.98,12812277.0,白酒Ⅱ,481241760459.9,0.8853518982738866
2025-01-15,876,8.59,13436919.0,养殖业,38678839285.83,0.8468474126035835
2025-01-15,895,23.69,7039848.0,食品行业,166773999.12,0.027540556976478444
2025-01-15,938,25.12,74972448.0,电子信息,1883307893.76,-0.4389244282464671
2025-01-15,963,32.33,5057401.0,生物制药,163505774.32999998,0.9008911627945768
2025-01-15,975,16.03,20447456.0,贵金属,44510857907.950005,0.01000775557326879
2025-01-15,977,50.81,106117426.0,计算机设备,74613298840.55,0.8059539421187095
2025-01-15,983,7.48,18022869.0,煤炭行业,134811060.12,0.02755319451033532
2025-01-15,999,32.68,4810959.0,中药Ⅱ,54386639599.44,0.006103060654904052
2025-01-16,1,10.99,87296399.0,金融行业,959387425.01,-0.554845489778743
2025-01-16,100,4.9,299926036.0,光学光电子,101924225990.3,0.07467667091504561
2025-01-16,1391,7.23,151137188.0,物流,88270211256.75,-0.15280418735312482
2025-01-16,157,6.9,103824931.0,工程机械,59674893128.4,0.2224459226901536
2025-01-16,166,4.98,64792948.0,证券Ⅱ,124698923908.8,-0.3331986963726312
2025-01-16,1979,9.82,44251422.0,房地产开发,88537435919.22,-0.007348629493136269
2025-01-16,2,6.88,111054528.0,房地产,764055152.64,0.027478367162201874
2025-01-16,2001,20.75,33826299.0,化学制品,63773499860.0,0.002477282540502118
2025-01-16,2027,6.23,123869836.0,广告营销,89974904292.98001,-0.0079189926921821
2025-01-16,2028,72.39,5042421.0,电网设备,56641641064.98,0.005307083788115418
2025-01-16,2049,59.03,14325303.0,半导体,50153559257.36,-2.073649264608537
2025-01-16,2142,24.64,19948503.0,金融行业,491531113.92,-0.03063813513608596
2025-01-16,2179,35.98,13347653.0,电子器件,480248554.94,-0.6041463155119083
2025-01-16,2230,48.06,87361768.0,电子信息,4198606570.08,0.9577097589295768
2025-01-16,2236,14.42,26377930.0,仪器仪表,380369750.6,-0.5400595865244299
2025-01-16,2241,24.48,71785963.0,电子器件,1757320374.24,-0.3717544951079144
2025-01-16,2252,6.7,33400784.0,生物制品,44474498407.9,0.0004306948482745397
2025-01-16,2304,74.79,3184168.0,白酒Ⅱ,112667027084.46,-0.9776293256196517
2025-01-16,2311,48.35,3969237.0,饲料,80442311049.5,-0.004136620518433219
2025-01-16,2352,38.61,19831696.0,物流,194572408091.49,0.09614007057243307
2025-01-16,2371,289.92,8385971.0,半导体,210143472030.72,0.8323258344003996
2025-01-16,2384,29.38,48967704.0,元件,53812629290.16,0.10104462019533905
2025-01-16,2415,27.13,27525693.0,计算机设备,248642965151.5,-0.7259029487768642
2025-01-16,2422,27.11,11111999.0,化学制药,43323226914.92,0.010591605826659897
2025-01-16,2459,13.43,62565168.0,光伏设备,44449445267.68,0.010144741384818924
2025-01-16,2460,34.91,23481146.0,有色金属,819726806.8599999,0.02745627758904902
2025-01-16,2463,38.58,47232180.0,电子器件,1822217504.4,-0.9831389152045511
2025-01-16,2466,33.05,17838542.0,化工行业,589563813.0999999,0.2895584609577036
2025-01-16,2475,38.88,42670600.0,电子器件,1659032928.0,0.9237826377619279
2025-01-16,2594,89.85,7257175.0,汽车制造,652057173.75,0.8171944215006349
2025-01-16,2600,8.03,132124724.0,电子器件,1060961533.72,1.1714746421671238
2025-01-16,2601,16.77,17167764.0,化工行业,287903402.28,0.05677961376308123
2025-01-16,2625,41.69,28627720.0,汽车制造,1193489646.8,0.32207019069775916
2025-01-16,2648,19.6,20570735.0,化工行业,403186406.0,0.31874472998798753
2025-01-16,2709,18.32,22119720.0,化工行业,405233270.4,-0.5546256107593801
2025-01-16,2714,35.32,34711431.0,养殖业,203902172097.6,-0.5917012864409948
2025-01-16,2736,10.06,14582499.0,证券Ⅱ,103031935183.6,-0.14992769507502532
2025-01-16,2916,92.54,7162207.0,元件,63035156701.3,-0.04817631118497107
2025-01-16,2920,102.74,5530406.0,汽车零部件,61316186865.56,0.0034523028791406648
2025-01-16,2938,35.4,8826426.0,元件,82059005966.4,0.06072461685790859
2025-01-16,300014,43.85,27690384.0,电池,94379964733.5,-0.38812697541077684
2025-01-16,300015,12.22,48645393.0,医疗服务,113956347307.4,-0.14843985397507237
